DSH_target,DSC_target,f_comp,P_cond [MPa],P_eva [MPa],Q_cond [kW],Q_eva [kW],W_comp [kW],COP_H,COP_R,mtot [kg],mdot [kg/s],DSH [K],DSC [K]
1.0,3.8421052631578947,41.66666666666667,2.6935509386401386,1.4284347511681756,8.858853447944721,8.097259511241582,0.8784029164690942,10.085182189005643,9.218161004963463,-999999.0,0.032632747867254286,1.0,3.8421052631578947
1.0,3.8421052631578947,42.708333333333336,2.7041626267322934,1.4222924811209672,9.040411732638542,8.251449433314455,0.9087204330363027,9.948507157951608,9.080294811622021,-999999.0,0.033296000634450575,1.0,3.8421052631578947
1.0,3.8421052631578947,43.75,2.7147244918481905,1.4162362906519073,9.220591111132306,8.403974980349933,0.9392958702037311,9.816492761894484,8.947100958217915,-999999.0,0.033954132087037306,1.0,3.8421052631578947
1.0,3.8421052631578947,44.79166666666667,2.725237484031268,1.410264133356977,9.399418790273916,8.55487034044138,0.9701226538651331,9.688897329451114,8.81833890421724,-999999.0,0.034607248723573736,1.0,3.8421052631578947
1.0,3.8421052631578947,45.833333333333336,2.7357799989982117,1.4043766375402142,9.57689985057177,8.704102789914781,1.001237884266976,9.565059414010475,8.693341439319596,-999999.0,0.035255522914245094,1.0,3.8421052631578947
1.0,3.8421052631578947,46.875,2.7461544676068326,1.3985652491574383,9.753114314784856,8.851872460646893,1.0325244368265827,9.44589199724959,8.573039189128274,-999999.0,0.035898878663553416,1.0,3.8421052631578947
1.0,3.8421052631578947,47.91666666666667,2.7564823094934434,1.392832127167022,9.9280542125495,8.998109541796092,1.0640429159647553,9.330501677695818,8.456528779797956,-999999.0,0.036537516861358525,1.0,3.8421052631578947
1.0,3.8421052631578947,48.958333333333336,2.766764408095439,1.3871754938156526,10.101743570943498,9.142844092430785,1.095787627472627,9.218705630253012,8.343627782619015,-999999.0,0.03717153153589738,1.0,3.8421052631578947
1.0,3.8421052631578947,50.0,2.7770896871402586,1.3815967049771976,10.274180542958167,9.286026463038224,1.1278055356621222,9.109886605518664,8.233712434818385,-999999.0,0.03780110278719804,1.0,3.8421052631578947
1.0,4.315789473684211,25.0,,,,,,,,,,,
1.0,4.315789473684211,26.041666666666668,,,,,,,,,,,
1.0,4.315789473684211,27.083333333333332,,,,,,,,,,,
1.0,4.315789473684211,28.125,,,,,,,,,,,
1.0,4.315789473684211,29.166666666666668,,,,,,,,,,,
1.0,4.315789473684211,30.208333333333336,,,,,,,,,,,
1.0,4.315789473684211,31.25,,,,,,,,,,,
1.0,4.315789473684211,32.291666666666664,2.5984431118648423,1.487198839744934,7.1776115267352845,6.646975624623297,0.6198947393166993,11.578758572216728,10.722748884673807,-999999.0,0.02639903920022694,1.0,4.315789473684211
1.0,4.315789473684211,33.333333333333336,2.6097341053376777,1.4801638426336365,7.37345803736565,6.8182586410123385,0.6476741958652644,11.384517222451688,10.5272970338172,-999999.0,0.027113113826520756,1.0,4.315789473684211
1.0,4.315789473684211,34.375,2.6208453559114098,1.4732341901544774,7.567655238977656,6.987585819198174,0.6757316715126725,11.19920163285662,10.340770033104969,-999999.0,0.027820856312492592,1.0,4.315789473684211
1.0,4.315789473684211,35.41666666666667,2.6319047788147656,1.4664105214176222,7.760211919415816,7.154918700972167,0.7041131350140726,11.021257143939971,10.161603789466543,-999999.0,0.0285224785799733,1.0,4.315789473684211
1.0,4.315789473684211,36.458333333333336,2.6429128150277226,1.4596900646814048,7.951163881438118,7.32030235467195,0.7328095362234031,10.850246194140876,9.989365575668895,-999999.0,0.02921812071386243,1.0,4.315789473684211
1.0,4.315789473684211,37.5,2.6539459093330264,1.453072433333791,8.14052715644425,7.48372410085466,0.7618490157098614,10.685223697321735,9.823106608442114,-999999.0,0.02990796784244387,1.0,4.315789473684211
1.0,4.315789473684211,38.54166666666667,2.6648064424158195,1.4465491339218288,8.328383342643452,7.645372090713339,0.7911273552741777,10.527234695047449,9.663895502720564,-999999.0,0.030592021304556412,1.0,4.315789473684211
1.0,4.315789473684211,39.583333333333336,2.675616648993548,1.4401212906910419,8.5147355879559,7.8051986732511125,0.820694311750271,10.375039117545205,9.510482236199726,-999999.0,0.031270483766402436,1.0,4.315789473684211
1.0,4.315789473684211,40.625,2.6863772249309985,1.4337865289107803,8.699615068136307,7.9632430195201795,0.8505421726630535,10.22831712259223,9.362549295571329,-999999.0,0.0319434772116373,1.0,4.315789473684211
1.0,4.315789473684211,41.66666666666667,2.697166030265225,1.4275450073589828,8.883032119945629,8.119481862887318,0.8807038964584735,10.086286839045997,9.219309572193046,-999999.0,0.03261117893587349,1.0,4.315789473684211
1.0,4.315789473684211,42.708333333333336,2.70769897788824,1.4213854507138264,9.065089568397784,8.27417855746244,0.9110227452953038,9.950453614041631,9.082296353402683,-999999.0,0.03327348223962195,1.0,4.315789473684211
1.0,4.315789473684211,43.75,2.718279268690003,1.4153153267420484,9.245737748275193,8.427128836488404,0.9416500009624743,9.818656336032483,8.949321752110563,-999999.0,0.0339307298227527,1.0,4.315789473684211
1.0,4.315789473684211,44.79166666666667,2.7288116137439746,1.409329526664238,9.425028781440057,8.578443321780284,0.9725287321749582,9.691259979910281,8.820760804254594,-999999.0,0.034582954472915976,1.0,4.315789473684211
1.0,4.315789473684211,45.833333333333336,2.739380439525756,1.4034288600806335,9.602966694716565,8.728084666667733,1.0036993714316402,9.567572689638377,8.695915246233852,-999999.0,0.0352303338894791,1.0,4.315789473684211
1.0,4.315789473684211,46.875,2.7497758426608083,1.3976043983321842,9.779633980583897,8.876262411296244,1.0350381229111643,9.448573694152973,8.575783070029084,-999999.0,0.035872782761825976,1.0,4.315789473684211
1.0,4.315789473684211,47.91666666666667,2.760125308607123,1.3918584659569366,9.955021707009339,9.022902447677891,1.0666088509165512,9.333338738427733,8.459429564947254,-999999.0,0.036510506739207596,1.0,4.315789473684211
1.0,4.315789473684211,48.958333333333336,2.77042965984553,1.3861892753788116,10.129154044115634,9.168035008966706,1.0984058400655843,9.221686260800322,8.346673583253432,-999999.0,0.03714360003946763,1.0,4.315789473684211
1.0,4.315789473684211,50.0,2.7806897015086602,1.380595096707934,10.30205444425644,9.311689437647145,1.1304235698675027,9.113446250474013,8.237345439230863,-999999.0,0.037772154020465444,1.0,4.315789473684211
1.0,4.789473684210526,25.0,,,,,,,,,,,
1.0,4.789473684210526,26.041666666666668,,,,,,,,,,,
1.0,4.789473684210526,27.083333333333332,,,,,,,,,,,
1.0,4.789473684210526,28.125,,,,,,,,,,,
1.0,4.789473684210526,29.166666666666668,,,,,,,,,,,
1.0,4.789473684210526,30.208333333333336,,,,,,,,,,,
1.0,4.789473684210526,31.25,,,,,,,,,,,
1.0,4.789473684210526,32.291666666666664,2.6026773631879383,1.4864765278114176,7.196982264789356,6.664465064009547,0.6220369821872159,11.57002311901652,10.7139370404889,-999999.0,0.026385355815598942,1.0,4.789473684210526
1.0,4.789473684210526,33.333333333333336,2.6139159607529057,1.4794230306248786,7.393366151187078,6.836261761036361,0.6498492072716183,11.377048811412743,10.519766254295053,-999999.0,0.027098641796367253,1.0,4.789473684210526
1.0,4.789473684210526,34.375,2.6249768580112423,1.4724752429775554,7.588093823121967,7.006096502754995,0.6779385532134071,11.192893201241683,10.33441227017747,-999999.0,0.027805581741575356,1.0,4.789473684210526
1.0,4.789473684210526,35.41666666666667,2.635993386841171,1.4656339252994688,7.781173389708672,7.173927661676588,0.7063535048112434,11.015976188562993,10.156285220944227,-999999.0,0.028506390753717404,1.0,4.789473684210526
1.0,4.789473684210526,36.458333333333336,2.6469650945012537,1.458896285972909,7.972640869372254,7.339800667868483,0.7350848343388011,10.84587859378644,9.984970883626696,-999999.0,0.029201209380310164,1.0,4.789473684210526
1.0,4.789473684210526,37.5,2.657974093758159,1.4522620969084175,8.16251134499531,7.5036988278400925,0.7641635833856425,10.681628282822818,9.81949282978757,-999999.0,0.029890227062089752,1.0,4.789473684210526
1.0,4.789473684210526,38.54166666666667,2.6687408800611183,1.4457204266703358,8.350885596077607,7.665870427112624,0.7934456003248188,10.524836980202478,9.66149465568199,-999999.0,0.03057339147267763,1.0,4.789473684210526
1.0,4.789473684210526,39.583333333333336,2.6795507701827272,1.4392772836094674,8.537727793183288,7.826146954922524,0.823060703716345,10.373144720229146,9.508590216475312,-999999.0,0.03125101475602455,1.0,4.789473684210526
1.0,4.789473684210526,40.625,2.6903134853373905,1.432927576390115,8.723091076518333,7.984634492073951,0.8529571893087944,10.226880300507473,9.361119868799523,-999999.0,0.03192316006543607,1.0,4.789473684210526
1.0,4.789473684210526,41.66666666666667,2.701113253685059,1.426671641857631,8.906984585803938,8.141305179671294,0.8831713535680289,10.085228138140526,9.21826228486722,-999999.0,0.03259000964426412,1.0,4.789473684210526
1.0,4.789473684210526,42.708333333333336,2.7117382229654816,1.4205005712320626,9.089491453618914,8.296362936103574,0.9135853641437606,9.94925248407176,9.081103158738944,-999999.0,0.03325151651139126,1.0,4.789473684210526
1.0,4.789473684210526,43.75,2.722316989883358,1.4144162149169188,9.270608073476245,8.449744068299191,0.9442580050775716,9.8178760716089,8.94855433881658,-999999.0,0.033907885717279214,1.0,4.789473684210526
1.0,4.789473684210526,44.79166666666667,2.732850167459421,1.4084165035458158,9.450362013172361,8.601483179040516,0.9751826158106999,9.690863905850065,8.82038198752121,-999999.0,0.034559224301399495,1.0,4.789473684210526
1.0,4.789473684210526,45.833333333333336,2.743428278706159,1.4025024161738082,9.628756060189941,8.751538404243094,1.0064030337850958,9.567495066043328,8.695858528296002,-999999.0,0.03520571503042348,1.0,4.789473684210526
1.0,4.789473684210526,46.875,2.7538287229509497,1.3966646537270968,9.805875211692491,8.900128678031207,1.037788664283693,9.448817036810421,8.576051159871062,-999999.0,0.035847263427611506,1.0,4.789473684210526
1.0,4.789473684210526,47.91666666666667,2.7641849968255703,1.3909057074890023,9.981709698485949,9.047175614122983,1.0694066155427095,9.333876893421278,8.459995929173923,-999999.0,0.036484079973380865,1.0,4.789473684210526
1.0,4.789473684210526,48.958333333333336,2.774497765498649,1.385223771584532,10.156283762029055,9.1927097459979,1.1012511314257798,9.222495643550268,8.347514462115635,-999999.0,0.03711625887738437,1.0,4.789473684210526
1.0,4.789473684210526,50.0,2.7847677032772284,1.3796171135871322,10.32962104230122,9.33676048151626,1.133316653911776,9.114505647338117,8.23843931816349,-999999.0,0.0377438919010058,1.0,4.789473684210526
1.0,5.263157894736842,25.0,,,,,,,,,,,
1.0,5.263157894736842,26.041666666666668,,,,,,,,,,,
1.0,5.263157894736842,27.083333333333332,,,,,,,,,,,
1.0,5.263157894736842,28.125,,,,,,,,,,,
1.0,5.263157894736842,29.166666666666668,,,,,,,,,,,
1.0,5.263157894736842,30.208333333333336,,,,,,,,,,,
1.0,5.263157894736842,31.25,,,,,,,,,,,
1.0,5.263157894736842,32.291666666666664,2.6077871024411454,1.4857821759966972,7.216065115123202,6.681283471907185,0.6245522292195009,11.553981840943989,10.697717755737969,-999999.0,0.02637220343197349,1.0,5.263157894736842
1.0,5.263157894736842,33.333333333333336,2.618715346811448,1.47870365698929,7.413035144253863,6.853750294965506,0.652291866476609,11.364598464634838,10.507183436130243,-999999.0,0.027084590031236557,1.0,5.263157894736842
1.0,5.263157894736842,34.375,2.6297767568152377,1.4717396410401569,7.608275182945556,7.024044522372429,0.6804423495692296,11.181366338767948,10.322762136747029,-999999.0,0.027790778585674584,1.0,5.263157894736842
1.0,5.263157894736842,35.41666666666667,2.6407106610140354,1.4648800294518238,7.801879890631065,7.192388135960784,0.7088789833532061,11.005940469169898,10.146143848049595,-999999.0,0.028490774872481063,1.0,5.263157894736842
1.0,5.263157894736842,36.458333333333336,2.6516099244656175,1.4581246143737916,7.993864750952655,7.358763499079705,0.7376342523817169,10.837165878809985,9.976168372495307,-999999.0,0.02918477085064132,1.0,5.263157894736842
1.0,5.263157894736842,37.5,2.6624980006742067,1.4514714284665635,8.184259052625492,7.523196723187588,0.7667111046268423,10.674501782009227,9.81229654531888,-999999.0,0.02987291882477763,1.0,5.263157894736842
1.0,5.263157894736842,38.54166666666667,2.673309913621892,1.4449159701973207,8.37311172244061,7.685777253678466,0.7960700614738778,10.518058808716253,9.65464928984855,-999999.0,0.030555308885472806,1.0,5.263157894736842
1.0,5.263157894736842,39.583333333333336,2.6840804495207844,1.4384567608766685,8.56044727782561,7.846521103566778,0.8257195571526537,10.367257507312509,9.502646553055015,-999999.0,0.031232089672929113,1.0,5.263157894736842
1.0,5.263157894736842,40.625,2.694809365851458,1.4320913950177967,8.746297363481037,8.005468026611666,0.8556516777724837,10.221796544886413,9.355989399158645,-999999.0,0.03190338387554314,1.0,5.263157894736842
1.0,5.263157894736842,41.66666666666667,2.705587077650187,1.425820384046091,8.930669969491527,8.16258563594358,0.8859060495162125,10.080831905785617,9.213827629240274,-999999.0,0.03256937869438942,1.0,5.263157894736842
1.0,5.263157894736842,42.708333333333336,2.7161879519504954,1.4196344372856802,9.11365086569945,8.31808736905153,0.9163580518933735,9.945512943187305,9.077333201650541,-999999.0,0.03323001872751508,1.0,5.263157894736842
1.0,5.263157894736842,43.75,2.726746658288101,1.4135355569984105,9.295235552812626,8.471905549750934,0.9470695965446407,9.81473334876978,8.9453885761516,-999999.0,0.03388551323854416,1.0,5.263157894736842
1.0,5.263157894736842,44.79166666666667,2.7371910746918067,1.4075193123316345,9.475470454696135,8.624134341415994,0.9779941952315879,9.688677602480405,8.818185612414407,-999999.0,0.03453590853257694,1.0,5.263157894736842
1.0,5.263157894736842,45.833333333333336,2.7476828242902043,1.4015889133880128,9.654340861947375,8.774675779050309,1.0092134581253638,9.566203050720834,8.694568734100576,-999999.0,0.035181443143959955,1.0,5.263157894736842
1.0,5.263157894736842,46.875,2.758185477811368,1.3957412980330581,9.83188181942274,8.923590363271895,1.040702650446445,9.447349649013596,8.574582143558311,-999999.0,0.03582219235986069,1.0,5.263157894736842
1.0,5.263157894736842,47.91666666666667,2.768548742943949,1.3899695885791996,10.008158296016576,9.07103686778723,1.0723703464700656,9.332744353627971,8.458865817808624,-999999.0,0.03645811810892215,1.0,5.263157894736842
1.0,5.263157894736842,48.958333333333336,2.7788700053239572,1.3842751602581818,10.183169418636156,9.216965243531334,1.104264814443197,9.221673357192687,8.34669829462854,-999999.0,0.037089399599611016,1.0,5.263157894736842
1.0,5.263157894736842,50.0,2.7891498172657845,1.3786562623580352,10.356938969425638,9.36140522191059,1.1363804688957646,9.113971291225736,8.237914570115048,-999999.0,0.03771612854542907,1.0,5.263157894736842
1.0,5.7368421052631575,25.0,,,,,,,,,,,
1.0,5.7368421052631575,26.041666666666668,,,,,,,,,,,
1.0,5.7368421052631575,27.083333333333332,,,,,,,,,,,
1.0,5.7368421052631575,28.125,,,,,,,,,,,
1.0,5.7368421052631575,29.166666666666668,,,,,,,,,,,
1.0,5.7368421052631575,30.208333333333336,,,,,,,,,,,
1.0,5.7368421052631575,31.25,,,,,,,,,,,
1.0,5.7368421052631575,32.291666666666664,2.6138731550862704,1.4851179457236632,7.234849073600335,6.6973777018844745,0.6274819393335811,11.529971812868633,10.673419077204745,-999999.0,0.026359622827317155,1.0,5.7368421052631575
1.0,5.7368421052631575,33.333333333333336,2.624665812927073,1.4780199671196608,7.432357714919297,6.8703771777268745,0.6552367546901616,11.343010998267026,10.485335458594099,-999999.0,0.027071236620587597,1.0,5.7368421052631575
1.0,5.7368421052631575,34.375,2.6354402926848968,1.4710323900197622,7.628165327651426,7.0413071275547106,0.6833298588945851,11.163225532089909,10.304404287184747,-999999.0,0.0277765474154101,1.0,5.7368421052631575
1.0,5.7368421052631575,35.41666666666667,2.646239130962573,1.4641535736855376,7.822299412781702,7.2101833662375325,0.7117725598748068,10.989886171163386,10.129897909390785,-999999.0,0.028475728948317326,1.0,5.7368421052631575
1.0,5.7368421052631575,36.458333333333336,2.657018385908168,1.4573795559146654,8.014805382740704,7.377079465560716,0.7405372720745289,10.822960146608366,9.961793610866726,-999999.0,0.02916890094470405,1.0,5.7368421052631575
1.0,5.7368421052631575,37.5,2.6676965651609903,1.4507052847648343,8.205736894095951,7.542097365541626,0.7695767878523666,10.662661638996987,9.80031815485121,-999999.0,0.029856149286120053,1.0,5.7368421052631575
1.0,5.7368421052631575,38.54166666666667,2.6785237666916966,1.4441355650291265,8.395069333550687,7.705096767053306,0.7990042385312226,10.506914642884755,9.643374084244254,-999999.0,0.030537768874419207,1.0,5.7368421052631575
1.0,5.7368421052631575,39.583333333333336,2.6892214065908293,1.437659706547676,8.58290016512856,7.866320791395485,0.8286773121371479,10.357349042166213,9.492622370833766,-999999.0,0.031213707961811932,1.0,5.7368421052631575
1.0,5.7368421052631575,40.625,2.6998856881495,1.4312781425020227,8.769238604763466,8.025738961481608,0.858634914178106,10.213000263514173,9.347091329455111,-999999.0,0.03188415218152437,1.0,5.7368421052631575
1.0,5.7368421052631575,41.66666666666667,2.7105156482920107,1.4249885255855794,8.954115480869863,8.18339024075585,0.8888692600298398,10.073602365964675,9.206517323460066,-999999.0,0.032549220267138156,1.0,5.7368421052631575
1.0,5.7368421052631575,42.708333333333336,2.721092394945529,1.4187880286268204,9.137565165668995,8.339326551979719,0.9193632508020609,9.93901502773501,9.070763427518354,-999999.0,0.033209013032297265,1.0,5.7368421052631575
1.0,5.7368421052631575,43.75,2.7316338018980013,1.4126750354699606,9.319612011357473,8.49357020972597,0.9501191432165372,9.808887735707355,8.939479085719505,-999999.0,0.03386365494811654,1.0,5.7368421052631575
1.0,5.7368421052631575,44.79166666666667,2.742136609316026,1.406647355638034,9.500284704726736,8.646158697025399,0.9811284728038993,9.683018043066806,8.81246333858413,-999999.0,0.0345132513177451,1.0,5.7368421052631575
