CA[m^2],charge[kg],P_cond,P_eva,Q_cond,Q_eva,W_comp,COP_H,COP_R,mtot,mdot,DSH,DSC
5.660909090909092e-06,0.45151515151515154,,,,,,,,,,,
5.660909090909092e-06,0.4555555555555556,,,,,,,,,,,
5.660909090909092e-06,0.45959595959595956,,,,,,,,,,,
5.660909090909092e-06,0.4636363636363636,,,,,,,,,,,
5.660909090909092e-06,0.4676767676767677,,,,,,,,,,,
5.660909090909092e-06,0.47171717171717176,,,,,,,,,,,
5.660909090909092e-06,0.4757575757575757,,,,,,,,,,,
5.660909090909092e-06,0.4797979797979798,,,,,,,,,,,
5.660909090909092e-06,0.48383838383838385,,,,,,,,,,,
5.660909090909092e-06,0.4878787878787879,,,,,,,,,,,
5.660909090909092e-06,0.491919191919192,,,,,,,,,,,
5.660909090909092e-06,0.49595959595959593,,,,,,,,,,,
5.660909090909092e-06,0.5,,,,,,,,,,,
5.761818181818182e-06,0.1,,,,,,,,,,,
5.761818181818182e-06,0.10404040404040404,,,,,,,,,,,
5.761818181818182e-06,0.10808080808080808,,,,,,,,,,,
5.761818181818182e-06,0.11212121212121212,,,,,,,,,,,
5.761818181818182e-06,0.11616161616161616,,,,,,,,,,,
5.761818181818182e-06,0.1202020202020202,,,,,,,,,,,
5.761818181818182e-06,0.12424242424242425,,,,,,,,,,,
5.761818181818182e-06,0.12828282828282828,,,,,,,,,,,
5.761818181818182e-06,0.13232323232323234,,,,,,,,,,,
5.761818181818182e-06,0.13636363636363635,,,,,,,,,,,
5.761818181818182e-06,0.14040404040404042,,,,,,,,,,,
5.761818181818182e-06,0.14444444444444446,,,,,,,,,,,
5.761818181818182e-06,0.1484848484848485,,,,,,,,,,,
5.761818181818182e-06,0.15252525252525254,,,,,,,,,,,
5.761818181818182e-06,0.15656565656565657,,,,,,,,,,,
5.761818181818182e-06,0.1606060606060606,,,,,,,,,,,
5.761818181818182e-06,0.16464646464646465,,,,,,,,,,,
5.761818181818182e-06,0.1686868686868687,,,,,,,,,,,
5.761818181818182e-06,0.17272727272727273,,,,,,,,,,,
5.761818181818182e-06,0.17676767676767677,,,,,,,,,,,
5.761818181818182e-06,0.1808080808080808,,,,,,,,,,,
5.761818181818182e-06,0.18484848484848487,,,,,,,,,,,
5.761818181818182e-06,0.18888888888888888,,,,,,,,,,,
5.761818181818182e-06,0.19292929292929295,,,,,,,,,,,
5.761818181818182e-06,0.19696969696969696,,,,,,,,,,,
5.761818181818182e-06,0.20101010101010103,,,,,,,,,,,
5.761818181818182e-06,0.20505050505050504,,,,,,,,,,,
5.761818181818182e-06,0.2090909090909091,,,,,,,,,,,
5.761818181818182e-06,0.21313131313131314,,,,,,,,,,,
5.761818181818182e-06,0.21717171717171718,,,,,,,,,,,
5.761818181818182e-06,0.22121212121212122,,,,,,,,,,,
5.761818181818182e-06,0.22525252525252526,,,,,,,,,,,
5.761818181818182e-06,0.2292929292929293,,,,,,,,,,,
5.761818181818182e-06,0.23333333333333334,,,,,,,,,,,
5.761818181818182e-06,0.23737373737373738,,,,,,,,,,,
5.761818181818182e-06,0.24141414141414141,,,,,,,,,,,
5.761818181818182e-06,0.24545454545454545,,,,,,,,,,,
5.761818181818182e-06,0.2494949494949495,,,,,,,,,,,
5.761818181818182e-06,0.2535353535353535,,,,,,,,,,,
5.761818181818182e-06,0.25757575757575757,,,,,,,,,,,
5.761818181818182e-06,0.26161616161616164,,,,,,,,,,,
5.761818181818182e-06,0.2656565656565657,,,,,,,,,,,
5.761818181818182e-06,0.2696969696969697,,,,,,,,,,,
5.761818181818182e-06,0.2737373737373737,,,,,,,,,,,
5.761818181818182e-06,0.2777777777777778,,,,,,,,,,,
5.761818181818182e-06,0.28181818181818186,,,,,,,,,,,
5.761818181818182e-06,0.28585858585858587,,,,,,,,,,,
5.761818181818182e-06,0.2898989898989899,,,,,,,,,,,
5.761818181818182e-06,0.29393939393939394,,,,,,,,,,,
5.761818181818182e-06,0.297979797979798,,,,,,,,,,,
5.761818181818182e-06,0.302020202020202,,,,,,,,,,,
5.761818181818182e-06,0.30606060606060603,,,,,,,,,,,
5.761818181818182e-06,0.3101010101010101,,,,,,,,,,,
5.761818181818182e-06,0.31414141414141417,,,,,,,,,,,
5.761818181818182e-06,0.3181818181818182,,,,,,,,,,,
5.761818181818182e-06,0.3222222222222222,,,,,,,,,,,
5.761818181818182e-06,0.32626262626262625,,,,,,,,,,,
5.761818181818182e-06,0.3303030303030303,,,,,,,,,,,
5.761818181818182e-06,0.3343434343434344,,,,,,,,,,,
5.761818181818182e-06,0.3383838383838384,,,,,,,,,,,
5.761818181818182e-06,0.3424242424242424,,,,,,,,,,,
5.761818181818182e-06,0.3464646464646465,,,,,,,,,,,
5.761818181818182e-06,0.35050505050505054,,,,,,,,,,,
5.761818181818182e-06,0.3545454545454545,,,,,,,,,,,
5.761818181818182e-06,0.35858585858585856,,,,,,,,,,,
5.761818181818182e-06,0.36262626262626263,,,,,,,,,,,
5.761818181818182e-06,0.3666666666666667,,,,,,,,,,,
5.761818181818182e-06,0.37070707070707076,,,,,,,,,,,
5.761818181818182e-06,0.3747474747474747,,,,,,,,,,,
5.761818181818182e-06,0.3787878787878788,,,,,,,,,,,
5.761818181818182e-06,0.38282828282828285,,,,,,,,,,,
5.761818181818182e-06,0.3868686868686869,,,,,,,,,,,
5.761818181818182e-06,0.3909090909090909,,,,,,,,,,,
5.761818181818182e-06,0.39494949494949494,,,,,,,,,,,
5.761818181818182e-06,0.398989898989899,,,,,,,,,,,
5.761818181818182e-06,0.40303030303030307,,,,,,,,,,,
5.761818181818182e-06,0.407070707070707,,,,,,,,,,,
5.761818181818182e-06,0.4111111111111111,,,,,,,,,,,
5.761818181818182e-06,0.41515151515151516,,,,,,,,,,,
5.761818181818182e-06,0.4191919191919192,,,,,,,,,,,
5.761818181818182e-06,0.4232323232323232,,,,,,,,,,,
5.761818181818182e-06,0.42727272727272725,,,,,,,,,,,
5.761818181818182e-06,0.4313131313131313,,,,,,,,,,,
5.761818181818182e-06,0.4353535353535354,,,,,,,,,,,
5.761818181818182e-06,0.43939393939393945,,,,,,,,,,,
5.761818181818182e-06,0.4434343434343434,,,,,,,,,,,
5.761818181818182e-06,0.44747474747474747,,,,,,,,,,,
5.761818181818182e-06,0.45151515151515154,,,,,,,,,,,
5.761818181818182e-06,0.4555555555555556,,,,,,,,,,,
5.761818181818182e-06,0.45959595959595956,,,,,,,,,,,
5.761818181818182e-06,0.4636363636363636,,,,,,,,,,,
5.761818181818182e-06,0.4676767676767677,,,,,,,,,,,
5.761818181818182e-06,0.47171717171717176,,,,,,,,,,,
5.761818181818182e-06,0.4757575757575757,,,,,,,,,,,
5.761818181818182e-06,0.4797979797979798,,,,,,,,,,,
5.761818181818182e-06,0.48383838383838385,,,,,,,,,,,
5.761818181818182e-06,0.4878787878787879,,,,,,,,,,,
5.761818181818182e-06,0.491919191919192,,,,,,,,,,,
5.761818181818182e-06,0.49595959595959593,,,,,,,,,,,
5.761818181818182e-06,0.5,,,,,,,,,,,
5.862727272727273e-06,0.1,,,,,,,,,,,
5.862727272727273e-06,0.10404040404040404,,,,,,,,,,,
5.862727272727273e-06,0.10808080808080808,,,,,,,,,,,
5.862727272727273e-06,0.11212121212121212,,,,,,,,,,,
5.862727272727273e-06,0.11616161616161616,,,,,,,,,,,
5.862727272727273e-06,0.1202020202020202,,,,,,,,,,,
5.862727272727273e-06,0.12424242424242425,,,,,,,,,,,
5.862727272727273e-06,0.12828282828282828,,,,,,,,,,,
5.862727272727273e-06,0.13232323232323234,,,,,,,,,,,
5.862727272727273e-06,0.13636363636363635,,,,,,,,,,,
5.862727272727273e-06,0.14040404040404042,,,,,,,,,,,
5.862727272727273e-06,0.14444444444444446,,,,,,,,,,,
5.862727272727273e-06,0.1484848484848485,,,,,,,,,,,
5.862727272727273e-06,0.15252525252525254,,,,,,,,,,,
5.862727272727273e-06,0.15656565656565657,,,,,,,,,,,
5.862727272727273e-06,0.1606060606060606,,,,,,,,,,,
5.862727272727273e-06,0.16464646464646465,,,,,,,,,,,
5.862727272727273e-06,0.1686868686868687,,,,,,,,,,,
5.862727272727273e-06,0.17272727272727273,,,,,,,,,,,
5.862727272727273e-06,0.17676767676767677,,,,,,,,,,,
5.862727272727273e-06,0.1808080808080808,,,,,,,,,,,
5.862727272727273e-06,0.18484848484848487,,,,,,,,,,,
5.862727272727273e-06,0.18888888888888888,,,,,,,,,,,
5.862727272727273e-06,0.19292929292929295,,,,,,,,,,,
5.862727272727273e-06,0.19696969696969696,,,,,,,,,,,
5.862727272727273e-06,0.20101010101010103,,,,,,,,,,,
5.862727272727273e-06,0.20505050505050504,,,,,,,,,,,
5.862727272727273e-06,0.2090909090909091,,,,,,,,,,,
5.862727272727273e-06,0.21313131313131314,,,,,,,,,,,
5.862727272727273e-06,0.21717171717171718,,,,,,,,,,,
5.862727272727273e-06,0.22121212121212122,,,,,,,,,,,
5.862727272727273e-06,0.22525252525252526,,,,,,,,,,,
5.862727272727273e-06,0.2292929292929293,,,,,,,,,,,
5.862727272727273e-06,0.23333333333333334,,,,,,,,,,,
5.862727272727273e-06,0.23737373737373738,,,,,,,,,,,
5.862727272727273e-06,0.24141414141414141,,,,,,,,,,,
5.862727272727273e-06,0.24545454545454545,,,,,,,,,,,
5.862727272727273e-06,0.2494949494949495,,,,,,,,,,,
5.862727272727273e-06,0.2535353535353535,,,,,,,,,,,
5.862727272727273e-06,0.25757575757575757,,,,,,,,,,,
5.862727272727273e-06,0.26161616161616164,,,,,,,,,,,
5.862727272727273e-06,0.2656565656565657,,,,,,,,,,,
5.862727272727273e-06,0.2696969696969697,,,,,,,,,,,
5.862727272727273e-06,0.2737373737373737,,,,,,,,,,,
5.862727272727273e-06,0.2777777777777778,,,,,,,,,,,
5.862727272727273e-06,0.28181818181818186,,,,,,,,,,,
5.862727272727273e-06,0.28585858585858587,,,,,,,,,,,
5.862727272727273e-06,0.2898989898989899,,,,,,,,,,,
5.862727272727273e-06,0.29393939393939394,,,,,,,,,,,
5.862727272727273e-06,0.297979797979798,,,,,,,,,,,
5.862727272727273e-06,0.302020202020202,,,,,,,,,,,
5.862727272727273e-06,0.30606060606060603,,,,,,,,,,,
5.862727272727273e-06,0.3101010101010101,,,,,,,,,,,
5.862727272727273e-06,0.31414141414141417,,,,,,,,,,,
5.862727272727273e-06,0.3181818181818182,,,,,,,,,,,
5.862727272727273e-06,0.3222222222222222,,,,,,,,,,,
5.862727272727273e-06,0.32626262626262625,,,,,,,,,,,
5.862727272727273e-06,0.3303030303030303,,,,,,,,,,,
5.862727272727273e-06,0.3343434343434344,,,,,,,,,,,
5.862727272727273e-06,0.3383838383838384,,,,,,,,,,,
5.862727272727273e-06,0.3424242424242424,,,,,,,,,,,
5.862727272727273e-06,0.3464646464646465,,,,,,,,,,,
5.862727272727273e-06,0.35050505050505054,,,,,,,,,,,
5.862727272727273e-06,0.3545454545454545,,,,,,,,,,,
5.862727272727273e-06,0.35858585858585856,,,,,,,,,,,
5.862727272727273e-06,0.36262626262626263,,,,,,,,,,,
5.862727272727273e-06,0.3666666666666667,,,,,,,,,,,
5.862727272727273e-06,0.37070707070707076,,,,,,,,,,,
5.862727272727273e-06,0.3747474747474747,,,,,,,,,,,
5.862727272727273e-06,0.3787878787878788,,,,,,,,,,,
5.862727272727273e-06,0.38282828282828285,,,,,,,,,,,
5.862727272727273e-06,0.3868686868686869,,,,,,,,,,,
5.862727272727273e-06,0.3909090909090909,,,,,,,,,,,
5.862727272727273e-06,0.39494949494949494,,,,,,,,,,,
5.862727272727273e-06,0.398989898989899,,,,,,,,,,,
5.862727272727273e-06,0.40303030303030307,,,,,,,,,,,
5.862727272727273e-06,0.407070707070707,,,,,,,,,,,
5.862727272727273e-06,0.4111111111111111,,,,,,,,,,,
5.862727272727273e-06,0.41515151515151516,,,,,,,,,,,
5.862727272727273e-06,0.4191919191919192,,,,,,,,,,,
5.862727272727273e-06,0.4232323232323232,,,,,,,,,,,
5.862727272727273e-06,0.42727272727272725,,,,,,,,,,,
5.862727272727273e-06,0.4313131313131313,,,,,,,,,,,
5.862727272727273e-06,0.4353535353535354,,,,,,,,,,,
5.862727272727273e-06,0.43939393939393945,,,,,,,,,,,
5.862727272727273e-06,0.4434343434343434,,,,,,,,,,,
5.862727272727273e-06,0.44747474747474747,,,,,,,,,,,
5.862727272727273e-06,0.45151515151515154,,,,,,,,,,,
5.862727272727273e-06,0.4555555555555556,,,,,,,,,,,
5.862727272727273e-06,0.45959595959595956,,,,,,,,,,,
5.862727272727273e-06,0.4636363636363636,,,,,,,,,,,
5.862727272727273e-06,0.4676767676767677,,,,,,,,,,,
5.862727272727273e-06,0.47171717171717176,,,,,,,,,,,
5.862727272727273e-06,0.4757575757575757,,,,,,,,,,,
5.862727272727273e-06,0.4797979797979798,,,,,,,,,,,
5.862727272727273e-06,0.48383838383838385,,,,,,,,,,,
5.862727272727273e-06,0.4878787878787879,,,,,,,,,,,
5.862727272727273e-06,0.491919191919192,,,,,,,,,,,
5.862727272727273e-06,0.49595959595959593,,,,,,,,,,,
5.862727272727273e-06,0.5,,,,,,,,,,,
5.963636363636365e-06,0.1,,,,,,,,,,,
5.963636363636365e-06,0.10404040404040404,,,,,,,,,,,
5.963636363636365e-06,0.10808080808080808,,,,,,,,,,,
5.963636363636365e-06,0.11212121212121212,,,,,,,,,,,
5.963636363636365e-06,0.11616161616161616,,,,,,,,,,,
5.963636363636365e-06,0.1202020202020202,,,,,,,,,,,
5.963636363636365e-06,0.12424242424242425,,,,,,,,,,,
5.963636363636365e-06,0.12828282828282828,,,,,,,,,,,
5.963636363636365e-06,0.13232323232323234,,,,,,,,,,,
5.963636363636365e-06,0.13636363636363635,,,,,,,,,,,
5.963636363636365e-06,0.14040404040404042,,,,,,,,,,,
5.963636363636365e-06,0.14444444444444446,,,,,,,,,,,
5.963636363636365e-06,0.1484848484848485,,,,,,,,,,,
5.963636363636365e-06,0.15252525252525254,,,,,,,,,,,
5.963636363636365e-06,0.15656565656565657,,,,,,,,,,,
5.963636363636365e-06,0.1606060606060606,,,,,,,,,,,
5.963636363636365e-06,0.16464646464646465,,,,,,,,,,,
5.963636363636365e-06,0.1686868686868687,,,,,,,,,,,
5.963636363636365e-06,0.17272727272727273,,,,,,,,,,,
5.963636363636365e-06,0.17676767676767677,,,,,,,,,,,
5.963636363636365e-06,0.1808080808080808,,,,,,,,,,,
5.963636363636365e-06,0.18484848484848487,,,,,,,,,,,
5.963636363636365e-06,0.18888888888888888,,,,,,,,,,,
5.963636363636365e-06,0.19292929292929295,,,,,,,,,,,
5.963636363636365e-06,0.19696969696969696,,,,,,,,,,,
5.963636363636365e-06,0.20101010101010103,,,,,,,,,,,
5.963636363636365e-06,0.20505050505050504,,,,,,,,,,,
5.963636363636365e-06,0.2090909090909091,,,,,,,,,,,
5.963636363636365e-06,0.21313131313131314,,,,,,,,,,,
5.963636363636365e-06,0.21717171717171718,,,,,,,,,,,
5.963636363636365e-06,0.22121212121212122,,,,,,,,,,,
5.963636363636365e-06,0.22525252525252526,,,,,,,,,,,
5.963636363636365e-06,0.2292929292929293,,,,,,,,,,,
5.963636363636365e-06,0.23333333333333334,,,,,,,,,,,
5.963636363636365e-06,0.23737373737373738,,,,,,,,,,,
5.963636363636365e-06,0.24141414141414141,,,,,,,,,,,
5.963636363636365e-06,0.24545454545454545,,,,,,,,,,,
5.963636363636365e-06,0.2494949494949495,,,,,,,,,,,
5.963636363636365e-06,0.2535353535353535,,,,,,,,,,,
5.963636363636365e-06,0.25757575757575757,,,,,,,,,,,
5.963636363636365e-06,0.26161616161616164,,,,,,,,,,,
5.963636363636365e-06,0.2656565656565657,,,,,,,,,,,
5.963636363636365e-06,0.2696969696969697,,,,,,,,,,,
5.963636363636365e-06,0.2737373737373737,,,,,,,,,,,
5.963636363636365e-06,0.2777777777777778,,,,,,,,,,,
5.963636363636365e-06,0.28181818181818186,,,,,,,,,,,
5.963636363636365e-06,0.28585858585858587,,,,,,,,,,,
5.963636363636365e-06,0.2898989898989899,,,,,,,,,,,
5.963636363636365e-06,0.29393939393939394,,,,,,,,,,,
5.963636363636365e-06,0.297979797979798,,,,,,,,,,,
5.963636363636365e-06,0.302020202020202,,,,,,,,,,,
5.963636363636365e-06,0.30606060606060603,,,,,,,,,,,
5.963636363636365e-06,0.3101010101010101,,,,,,,,,,,
5.963636363636365e-06,0.31414141414141417,,,,,,,,,,,
5.963636363636365e-06,0.3181818181818182,,,,,,,,,,,
5.963636363636365e-06,0.3222222222222222,,,,,,,,,,,
5.963636363636365e-06,0.32626262626262625,,,,,,,,,,,
5.963636363636365e-06,0.3303030303030303,,,,,,,,,,,
5.963636363636365e-06,0.3343434343434344,,,,,,,,,,,
5.963636363636365e-06,0.3383838383838384,,,,,,,,,,,
5.963636363636365e-06,0.3424242424242424,,,,,,,,,,,
5.963636363636365e-06,0.3464646464646465,,,,,,,,,,,
5.963636363636365e-06,0.35050505050505054,,,,,,,,,,,
5.963636363636365e-06,0.3545454545454545,,,,,,,,,,,
5.963636363636365e-06,0.35858585858585856,,,,,,,,,,,
5.963636363636365e-06,0.36262626262626263,,,,,,,,,,,
5.963636363636365e-06,0.3666666666666667,,,,,,,,,,,
5.963636363636365e-06,0.37070707070707076,,,,,,,,,,,
5.963636363636365e-06,0.3747474747474747,,,,,,,,,,,
5.963636363636365e-06,0.3787878787878788,,,,,,,,,,,
5.963636363636365e-06,0.38282828282828285,,,,,,,,,,,
5.963636363636365e-06,0.3868686868686869,,,,,,,,,,,
5.963636363636365e-06,0.3909090909090909,,,,,,,,,,,
5.963636363636365e-06,0.39494949494949494,,,,,,,,,,,
5.963636363636365e-06,0.398989898989899,,,,,,,,,,,
5.963636363636365e-06,0.40303030303030307,,,,,,,,,,,
5.963636363636365e-06,0.407070707070707,,,,,,,,,,,
5.963636363636365e-06,0.4111111111111111,,,,,,,,,,,
5.963636363636365e-06,0.41515151515151516,,,,,,,,,,,
5.963636363636365e-06,0.4191919191919192,,,,,,,,,,,
5.963636363636365e-06,0.4232323232323232,,,,,,,,,,,
5.963636363636365e-06,0.42727272727272725,,,,,,,,,,,
5.963636363636365e-06,0.4313131313131313,,,,,,,,,,,
5.963636363636365e-06,0.4353535353535354,,,,,,,,,,,
5.963636363636365e-06,0.43939393939393945,,,,,,,,,,,
5.963636363636365e-06,0.4434343434343434,,,,,,,,,,,
5.963636363636365e-06,0.44747474747474747,,,,,,,,,,,
5.963636363636365e-06,0.45151515151515154,,,,,,,,,,,
5.963636363636365e-06,0.4555555555555556,,,,,,,,,,,
5.963636363636365e-06,0.45959595959595956,,,,,,,,,,,
5.963636363636365e-06,0.4636363636363636,,,,,,,,,,,
5.963636363636365e-06,0.4676767676767677,,,,,,,,,,,
5.963636363636365e-06,0.47171717171717176,,,,,,,,,,,
5.963636363636365e-06,0.4757575757575757,,,,,,,,,,,
5.963636363636365e-06,0.4797979797979798,,,,,,,,,,,
5.963636363636365e-06,0.48383838383838385,,,,,,,,,,,
5.963636363636365e-06,0.4878787878787879,,,,,,,,,,,
5.963636363636365e-06,0.491919191919192,,,,,,,,,,,
5.963636363636365e-06,0.49595959595959593,,,,,,,,,,,
5.963636363636365e-06,0.5,,,,,,,,,,,
6.064545454545455e-06,0.1,,,,,,,,,,,
6.064545454545455e-06,0.10404040404040404,,,,,,,,,,,
6.064545454545455e-06,0.10808080808080808,,,,,,,,,,,
6.064545454545455e-06,0.11212121212121212,,,,,,,,,,,
6.064545454545455e-06,0.11616161616161616,,,,,,,,,,,
6.064545454545455e-06,0.1202020202020202,,,,,,,,,,,
6.064545454545455e-06,0.12424242424242425,,,,,,,,,,,
6.064545454545455e-06,0.12828282828282828,,,,,,,,,,,
6.064545454545455e-06,0.13232323232323234,,,,,,,,,,,
6.064545454545455e-06,0.13636363636363635,,,,,,,,,,,
6.064545454545455e-06,0.14040404040404042,,,,,,,,,,,
6.064545454545455e-06,0.14444444444444446,,,,,,,,,,,
6.064545454545455e-06,0.1484848484848485,,,,,,,,,,,
6.064545454545455e-06,0.15252525252525254,,,,,,,,,,,
6.064545454545455e-06,0.15656565656565657,,,,,,,,,,,
6.064545454545455e-06,0.1606060606060606,,,,,,,,,,,
6.064545454545455e-06,0.16464646464646465,,,,,,,,,,,
6.064545454545455e-06,0.1686868686868687,,,,,,,,,,,
6.064545454545455e-06,0.17272727272727273,,,,,,,,,,,
6.064545454545455e-06,0.17676767676767677,,,,,,,,,,,
6.064545454545455e-06,0.1808080808080808,,,,,,,,,,,
6.064545454545455e-06,0.18484848484848487,,,,,,,,,,,
6.064545454545455e-06,0.18888888888888888,,,,,,,,,,,
6.064545454545455e-06,0.19292929292929295,,,,,,,,,,,
6.064545454545455e-06,0.19696969696969696,,,,,,,,,,,
6.064545454545455e-06,0.20101010101010103,,,,,,,,,,,
6.064545454545455e-06,0.20505050505050504,,,,,,,,,,,
6.064545454545455e-06,0.2090909090909091,,,,,,,,,,,
6.064545454545455e-06,0.21313131313131314,,,,,,,,,,,
6.064545454545455e-06,0.21717171717171718,,,,,,,,,,,
6.064545454545455e-06,0.22121212121212122,,,,,,,,,,,
6.064545454545455e-06,0.22525252525252526,,,,,,,,,,,
6.064545454545455e-06,0.2292929292929293,,,,,,,,,,,
6.064545454545455e-06,0.23333333333333334,,,,,,,,,,,
6.064545454545455e-06,0.23737373737373738,,,,,,,,,,,
6.064545454545455e-06,0.24141414141414141,,,,,,,,,,,
6.064545454545455e-06,0.24545454545454545,,,,,,,,,,,
6.064545454545455e-06,0.2494949494949495,,,,,,,,,,,
6.064545454545455e-06,0.2535353535353535,,,,,,,,,,,
6.064545454545455e-06,0.25757575757575757,,,,,,,,,,,
6.064545454545455e-06,0.26161616161616164,,,,,,,,,,,
6.064545454545455e-06,0.2656565656565657,,,,,,,,,,,
6.064545454545455e-06,0.2696969696969697,,,,,,,,,,,
6.064545454545455e-06,0.2737373737373737,,,,,,,,,,,
6.064545454545455e-06,0.2777777777777778,,,,,,,,,,,
6.064545454545455e-06,0.28181818181818186,,,,,,,,,,,
6.064545454545455e-06,0.28585858585858587,,,,,,,,,,,
6.064545454545455e-06,0.2898989898989899,,,,,,,,,,,
6.064545454545455e-06,0.29393939393939394,,,,,,,,,,,
6.064545454545455e-06,0.297979797979798,,,,,,,,,,,
6.064545454545455e-06,0.302020202020202,,,,,,,,,,,
6.064545454545455e-06,0.30606060606060603,,,,,,,,,,,
6.064545454545455e-06,0.3101010101010101,,,,,,,,,,,
6.064545454545455e-06,0.31414141414141417,,,,,,,,,,,
6.064545454545455e-06,0.3181818181818182,,,,,,,,,,,
6.064545454545455e-06,0.3222222222222222,,,,,,,,,,,
6.064545454545455e-06,0.32626262626262625,,,,,,,,,,,
6.064545454545455e-06,0.3303030303030303,,,,,,,,,,,
6.064545454545455e-06,0.3343434343434344,,,,,,,,,,,
6.064545454545455e-06,0.3383838383838384,,,,,,,,,,,
6.064545454545455e-06,0.3424242424242424,,,,,,,,,,,
6.064545454545455e-06,0.3464646464646465,,,,,,,,,,,
6.064545454545455e-06,0.35050505050505054,,,,,,,,,,,
6.064545454545455e-06,0.3545454545454545,,,,,,,,,,,
6.064545454545455e-06,0.35858585858585856,,,,,,,,,,,
6.064545454545455e-06,0.36262626262626263,,,,,,,,,,,
6.064545454545455e-06,0.3666666666666667,,,,,,,,,,,
6.064545454545455e-06,0.37070707070707076,,,,,,,,,,,
6.064545454545455e-06,0.3747474747474747,,,,,,,,,,,
6.064545454545455e-06,0.3787878787878788,,,,,,,,,,,
6.064545454545455e-06,0.38282828282828285,,,,,,,,,,,
6.064545454545455e-06,0.3868686868686869,,,,,,,,,,,
6.064545454545455e-06,0.3909090909090909,,,,,,,,,,,
6.064545454545455e-06,0.39494949494949494,,,,,,,,,,,
6.064545454545455e-06,0.398989898989899,,,,,,,,,,,
6.064545454545455e-06,0.40303030303030307,,,,,,,,,,,
6.064545454545455e-06,0.407070707070707,,,,,,,,,,,
6.064545454545455e-06,0.4111111111111111,,,,,,,,,,,
6.064545454545455e-06,0.41515151515151516,,,,,,,,,,,
6.064545454545455e-06,0.4191919191919192,,,,,,,,,,,
6.064545454545455e-06,0.4232323232323232,,,,,,,,,,,
6.064545454545455e-06,0.42727272727272725,,,,,,,,,,,
6.064545454545455e-06,0.4313131313131313,,,,,,,,,,,
6.064545454545455e-06,0.4353535353535354,,,,,,,,,,,
6.064545454545455e-06,0.43939393939393945,,,,,,,,,,,
6.064545454545455e-06,0.4434343434343434,,,,,,,,,,,
6.064545454545455e-06,0.44747474747474747,,,,,,,,,,,
6.064545454545455e-06,0.45151515151515154,,,,,,,,,,,
6.064545454545455e-06,0.4555555555555556,,,,,,,,,,,
6.064545454545455e-06,0.45959595959595956,,,,,,,,,,,
6.064545454545455e-06,0.4636363636363636,,,,,,,,,,,
6.064545454545455e-06,0.4676767676767677,,,,,,,,,,,
6.064545454545455e-06,0.47171717171717176,,,,,,,,,,,
6.064545454545455e-06,0.4757575757575757,,,,,,,,,,,
6.064545454545455e-06,0.4797979797979798,,,,,,,,,,,
6.064545454545455e-06,0.48383838383838385,,,,,,,,,,,
6.064545454545455e-06,0.4878787878787879,,,,,,,,,,,
6.064545454545455e-06,0.491919191919192,,,,,,,,,,,
6.064545454545455e-06,0.49595959595959593,,,,,,,,,,,
6.064545454545455e-06,0.5,,,,,,,,,,,
6.165454545454546e-06,0.1,,,,,,,,,,,
